Data;Ativo Total;Ativo Circulante;Caixa e Equivalentes de Caixa;Aplicacoes Financeiras;Contas a Receber_1;Estoques_1;Tributos a Recuperar;Outros Ativos Circulantes;Ativo Realizavel a Longo Prazo;Investimentos;Imobilizado;Intangivel;Passivo Total;Passivo Circulante;Obrigacoes Sociais e Trabalhistas;Fornecedores;Obrigacoes Fiscais;Emprestimos e Financiamentos_1;Outros_1;Passivo NaoCirculante;Emprestimos e Financiamentos;Outros;Tributos Diferidos;Provisoes;Participacao dos Acionistas Nao Controladores;Patrimonio Liquido;Capital Social Realizado;Reservas de Capital;Reservas de Lucros;Lucros/Prejuizos Acumulados;Receita Liquida de Vendas e/ou Servicos;Custo de Bens e/ou Servicos Vendidos;Resultado Bruto;Despesas Com Vendas;Despesas Gerais e Administrativas;Outras Receitas Operacionais;Outras Despesas Operacionais;Resultado da Equivalencia Patrimonial;Financeiras;Receitas Financeiras;Despesas Financeiras;Resultado Antes Tributatacao/Participacoes;Provisao para IR e Contribuicao Social;IR Diferido;Lucro/Prejuizo do Periodo;Adj Close;IBOV;Resultado;Decisao;Empresa
31/12/2021;-0.012999246480390747;-0.15290180260378927;-0.6024048362013392;0.0;0.012658854539724373;0.0;0.12348819931290667;0.1477547982559826;0.0027199322513355995;0.044287451326113114;-0.013255779405546897;0.04175409369365579;-0.012999246480390747;0.1446542220009237;0.0;0.1483737000069798;0.07148185208769209;0.015652802955145706;-0.029012952353556942;-0.018557582936524764;-0.034827930635728754;0.007324640182882813;0.04130525886893821;-0.15145551315181494;0.0;-0.034807840017860525;0.0;0.0;0.5539642491926253;-1.0;-0.23915756335709215;0.3569097136762655;-0.20842723976912292;0.0;-0.20946962838193497;0.0;-12.123.056.118.999.300;-0.005087782195565715;0.029705970706465596;0.6167664670658684;0.006220697617991824;-0.2547254214631419;0.548385372112917;0.2627204281180171;-0.21198260890503884;0.21631285348300122;0.14478830779798124;0.07152454568501998;2;TAEE11
31/12/2021;0.014469286878153076;-0.04530958086115422;0.11505130309612044;-0.5752104039606276;-0.09654765247456087;0.045843358267076084;0.0;-0.24874446418234197;0.2871609815786773;-0.053777891912686004;0.028977202251307954;0.036646498331122324;0.014469286878153076;-0.0696228295408956;-0.1480435133081015;-0.01937255399756921;-0.136156078364712;1.940.816.047.100.700;-0.028721737378684664;-0.040797606126892205;0.017933365279133584;-0.02380111928969386;0.0;-0.17249299023380416;-0.06255848051514079;0.0786036680627551;0.0;0.002635890428558385;4.651.744.788.532.400;-1.0;-0.10818432036813708;-0.02133341747476779;-0.35150293584960013;0.23335469438118836;-0.4161223951097527;4.153.329.283.739.420;0.8821151456700728;-0.2540124648392257;0.26358272463216037;0.0;0.0;0.37265214758480636;-22.583.381.345.392.800;3.279.619.068.577.550;0.541699519164788;-0.07849595922142683;0.14478830779798124;-0.22328426701940807;0;USIM5
31/12/2021;-0.018664427333309197;-0.009355883839842316;0.11142581500399262;0.0;-0.13603864266286803;-0.023566804914919137;0.24787815888191922;-0.20195741674718692;-0.052842185718245616;-0.07177909977275787;-0.06957421797013641;0.37694745085222725;-0.018664427333309197;-0.02086183827094834;0.2196880119666642;-0.3435649148770835;-0.10668660403731756;0.5494047011902232;-0.03863277558374678;-0.025870761196972403;-0.018635443406891272;-0.03714322091023037;-0.1003686848937907;0.05968031355054504;0.06498516320474779;0.005849676672425197;0.0;0.0;0.21018379737008286;-1.0;-0.18296023170223186;0.5571046580326625;0.350249165730133;-0.1616551724137931;-0.005225572399875088;0.0;-2.209.823.931.960.460;-0.15249094843510846;-0.2247529043429287;0.3251127688853479;-0.23579635513522124;0.9158016147635525;-25.280.648.501.362.300;0.07920664007761125;-0.8787599371844089;0.14764805232440592;0.14478830779798124;0.002859744526424679;2;EGIE3
31/12/2021;-0.020160494314592547;-0.02321439385419266;-0.0031119229170895046;-0.26273160197756007;-0.06133460845022454;0.0;-0.014800993162221165;0.14659926727484085;-0.015383528971906757;-0.09043073172057559;0.0121968918410158;0.00048411833240891156;-0.020160494314592547;0.018400998388059753;-0.03414961002441819;-0.20388665636708236;0.051999442698031695;-0.06646124987256596;-0.05248013682356478;-0.020504619006301406;0.011962667149050699;-0.06225469816272977;0.023348870842110125;0.005246114969042814;0.0296153846153846;-0.03976610789283341;0.0;0.0;0.1916216991883284;-1.0;0.013865390418874135;0.0019043444703240114;0.08815383549182321;-0.7265853331545784;0.13258715333349255;0.003571465344900049;0.8481784992481689;0.10649136029315531;0.7310136867574303;-21.502.004.282.167.600;0.6043064442231663;12.460.892.300.324.200;-208.374.931.543.398;47.516.145.654.094.700;12.847.612.420.393.400;0.22187143768710338;0.14478830779798124;0.07708312988912214;2;CMIG4
31/12/2021;0.07664536381789722;0.013204367770510261;0.034932584785745346;0.0;-0.06170351090202475;-0.0543244286780441;0.21447314108318438;-0.031424351017763974;0.04700662887809082;0.47606708778972373;0.04068638286057791;0.003123390444139673;0.07664536381789722;0.4049635916670551;0.0;0.06922322266352765;-0.2183647205595438;0.8920264451067674;0.24253602939181995;0.01076483969075559;-0.006390921294323948;0.09414494466212076;0.0566488878012914;0.0;0.17021709673351149;0.04087132010579486;0.0;0.18105175789512573;0.7798433240665961;-1.0;-0.021435506787028658;-0.06933962444415094;-0.25417737810477226;-0.10600863604162164;-0.19456900234625432;0.0;31.279.840.388.147.000;-0.7943493057551703;-0.06131658070765523;-0.5185308145137129;0.21876704725692844;-0.902937431367774;0.28334935210547973;8.868.486.276.665.170;-0.6087299434000435;0.09036401267313732;0.14478830779798124;-0.054424295124843924;0;CSAN3
31/12/2021;-0.4821757015895719;-0.8862920754790036;-0.8846612867642417;0.0;0.0;0.0;-1.0;0.0;0.2910850875772302;-0.40431024970543095;-0.09677419354838712;-0.03293413173652693;-0.4821757015895719;0.2614252224546898;0.0;0.0;4.757.396.449.704.140;0.0;0.03769205622752536;-0.02605210420841686;0.0;-0.02605210420841686;0.0;0.0;0.0;-0.48423483701189485;-0.9131746275902994;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.23490813648293962;0.0;-38.744.588.744.588.700;15.097.259.477.488.600;8.885.556.915.544.670;7.641.240.420.602.380;0.9619181946403385;15.525.610.085.795.400;0.0;0.0;15.180.560.892.533.800;0.32372955182110963;0.14478830779798124;0.1789412440231284;2;BRAP4
31/12/2021;0.05950067498518452;0.11136643906045629;0.026232143490940718;0.11750851944786267;-0.01090805952884133;-0.036497137288481585;-0.03942726897737636;0.3931083358663705;0.08576400097273984;0.03401197604790429;0.20050929897344605;-0.023640026846765805;0.05950067498518452;0.16457125344326395;0.0;-0.08518529877142134;0.0;0.10667697609814075;0.18737586288653696;0.05147285370085197;0.10331505026134735;-0.046466461917957;0.0427792336097812;0.0;0.0005364213016003649;-0.03587243317789457;0.0;-0.4512297134138975;0.547411593010354;-1.0;-0.0464504038781548;0.07864936999523711;0.0677642432394907;0.0;-0.48912711358273686;13.562.548.636.321.300;-0.932784847411495;0.0;-11.090.346.452.310.800;0.3812823226266664;-0.8122993441641494;-0.3749830659758906;-0.018633737268077363;0.9066603972810665;-0.34442583653815484;0.16408297512900183;0.14478830779798124;0.019294667331020587;2;ENGI11
31/12/2021;-0.07511174318289959;-0.2960461511233069;-0.4725812774586009;0.02587750596066707;-0.38179767042221524;0.0;0.0;0.024956915254490175;0.049793469191854234;-0.014061772699289765;0.03914248543469645;0.060713649774761125;-0.07511174318289959;0.015804423168550352;-0.2695946182684559;-0.26261954484605077;-0.1350799977332402;0.029856801063699256;0.251619601778047;0.009301939435388817;0.002351966826894314;0.29988687782805434;-0.22219281063052565;-0.02432196834829159;0.28882915173237755;-0.2423064092661964;0.0;14.486.176.317.162.200;-0.21906766373960596;-1.0;-0.024976750508425627;0.07743322059376173;-0.011944045209123844;-0.11555429529307631;0.1976605185116298;1.0;-4.842.874.845.105.320;-5.041.935.483.870.960;-30.300.151.336.808.400;12.926.582.455.160.800;-1.802.229.236.535.800;-0.5299493149543502;0.3642725920741842;0.8696516930241583;-0.5419454731485589;-0.05147923284673506;0.14478830779798124;-0.1962675406447163;0;QUAL3
31/12/2021;0.0016791820093926546;-0.07908770781429542;-0.7011154680812651;0.3939970374624393;0.08101950843192918;0.07107403702795034;5.295.695.001.824.150;-0.15352456266040315;-0.02808922130417757;0.0014515755975785805;0.05121076931573176;0.025704213883477323;0.0016791820093926546;-0.1702496944467894;-0.10609530790471433;-0.07944166630170368;-0.019489676122030675;-0.4420868145785801;-0.07071614205089738;0.0315618107485498;0.08586391287970585;-0.09258909133965831;0.06007643875000834;0.14438066291683738;0.0;0.017387438953669898;0.0;0.0;0.21022103239547762;-1.0;-0.017483780444821462;-0.011721578440808499;-0.07057030252742891;-0.564591033199389;-0.06252224308897614;0.6437591925749353;-29.172.097.939.052.300;0.4697045568352529;0.4213828329082025;-0.06562857336672467;0.346749992301633;-0.2002102058548001;0.8404158142679337;0.8352081690257773;0.21107893034050806;0.18740656522944277;0.14478830779798124;0.042618257431461526;2;SBSP3
31/12/2021;-0.031044686565306456;-0.09867060894088708;0.04692746774807377;-0.43620257669173146;-0.15618080217192554;0.0771518854233546;0.0074704095493893785;-0.6759674221514749;0.04887713325236365;0.12186242596619512;0.04702677698418234;-0.016834649751396924;-0.031044686565306456;0.06086114627683492;-1.0;0.10663148753370755;-0.39478505105331063;13.648.210.952.863.000;0.5128132530191885;-0.1888847211962259;-0.25044894401925266;0.07915167093089437;0.7061713497672815;0.018486505966497147;0.0366467495660876;-0.018000617446225275;0.0;0.0;1.609.565.091.330.590;-1.0;0.01115843361704738;-0.09866505259768932;-0.19193086285832794;-0.08761240161463829;-0.25523817869979737;-0.823724214357228;0.2552176757951564;0.6536612881085785;-5.231.220.800.936.370;-0.8401913155732695;-0.8819168101248304;-0.4776722801041333;0.5069538316983118;0.8183244901062878;-0.2540900703158866;0.08671295610694973;0.14478830779798124;-0.05807535169103151;0;GOAU4
31/12/2021;0.0561892786669318;0.14773296676696468;0.10755424548748982;1.0;36.006.074.500.804.700;-0.1167698995359353;0.07250544783710255;-0.43037659276990436;-0.0021177210974756555;-0.1442749055491066;0.04699648482315988;0.03721131067313599;0.0561892786669318;-0.030056591198619254;0.14729381662760876;-0.12966578498790726;-0.1223351498900731;-0.08171292687930154;-0.2539108723798298;0.08810574675406468;0.05424181949883855;-0.03713127114869297;0.0007732324465834495;0.1185427546458604;0.11591117188017797;0.06126279499528131;0.0;-0.17794381502647902;5.413.216.862.097.000;-1.0;0.05817289346503429;-0.007467781162762277;0.10150679150480912;0.0;-0.1807228122680462;0.0;-4.940.964.660.404.220;-6.847.157.357.090.550;8.318.916.040.892.890;0.03253325588650435;6.280.617.465.151.990;16.527.473.007.503.000;0.7924950104597508;0.7566444461793677;0.5030167667761527;0.27341435990274365;0.14478830779798124;0.1286260521047624;2;VALE3
31/12/2021;0.01536090389747069;0.2536475151515152;0.8281042063638231;0.0;0.15979374845360828;-0.20167046513392706;0.03997617183770874;19.519.036.793.587.100;0.07769099999999995;-0.042277365650574494;-0.1447857015715407;-0.0432396886243106;0.01536090389747069;0.1580714607387259;-0.05275498241500587;0.3284999074674384;0.2691466083150984;-0.35723657242538664;0.0779767952230419;-0.09488047140371625;0.004637646865036205;-0.2155828422583308;-0.01682439537329128;-0.00893475149702816;-0.059896687033868634;0.02972464172747058;0.00017069580434436737;0.021052631578947434;0.13580453742684773;-1.0;0.23104945342176908;-0.22312426929357052;0.2553907061994609;-0.1594125092491838;-0.15949367088607594;0.0;0.7320261437908496;0.5833333333333334;-0.1317202580645161;0.0;0.0;0.9853479853479854;0.16666666666666674;0.20576131687242794;7.719.101.123.595.500;0.11136676796651801;0.14478830779798124;-0.03342153983146323;0;PCAR3
31/12/2021;0.02231507130864152;-0.05208075284596703;-0.34030116364949026;0.32709193438037065;-0.11335830531543878;0.6885503805491338;0.1700373786614744;11.022.957.787.294.300;0.06858517429087385;-0.007806807536171578;0.044064757417572764;-0.02090256045207184;0.02231507130864152;0.0220446752779353;-0.07300121279970151;-0.1651741433271099;0.02937591536837747;0.34368713618577207;0.2582287672231538;-0.007303203989414642;-0.012548785657482298;0.03371708073607915;0.0740734262676439;0.1389856998501331;-0.0017518248175182481;0.04952912992066971;0.0005744965465694918;-55.368.773.460.484.900;14.126.548.387.557.600;0.2234014523240946;0.10101293038819636;0.013884073743573658;0.3309943592196327;0.0;-0.27470599327901746;1.0;53.855.659.911.023.200;-5.051.282.051.282.050;-16.923.878.179.052.700;0.5841240314430096;-0.08193106658288532;0.21470150951751732;0.2063354682361087;0.5963794283556374;0.34967821653739684;0.04452297748587197;0.14478830779798124;-0.10026533031210927;0;ENEV3
31/12/2021;0.04382983317267852;0.3642425054429743;-0.19326537825194645;-0.3810624117408019;-0.15202008807134482;-0.2969833903362826;-0.12179678898792923;17.888.876.149.524.200;-0.23899598925858057;-0.16680271820369563;-0.3042378977227379;-0.13843530597489162;0.04382983317267852;0.2218413693519914;-0.3987227698395417;-0.09021864511693323;0.07321947319563216;0.13544084771251685;-0.46276860638850903;-0.055886529893664716;-0.055573950427186825;-0.0665499971773511;-0.9800777110561639;-0.04784712893076448;0.03405569776169659;0.027666627616865114;0.0;0.0059124787332200945;0.11705865454444275;-1.0;-0.2057510895540664;0.15478995580218338;0.9412214560075058;0.7330928074916696;0.9457794779477948;0.585316268682357;-0.17080612410844973;0.6039523551705468;0.5598738855354024;-0.08926352069926491;0.4171722006118983;0.7475757325381385;-8.303.454.064.771.970;0.7127764139038659;0.029723354799969792;-0.014994200777821654;0.14478830779798124;-0.1597825085758029;0;UGPA3
31/12/2021;0.046060125237298966;-0.10810148305229261;0.2891189768795315;-0.10961089056297091;-0.007687505712457798;-0.5249481769803515;0.0;0.14329426756022512;0.33602999928345656;0.050017325503664445;0.09003954097912881;0.01723692532447285;0.046060125237298966;0.05749174044390615;0.0;-1.0;0.0;-0.022702967552954978;0.42429845801948196;0.10585718411176193;0.03129849073982682;0.9378554932720355;-0.05692976842398334;0.18984064890985453;0.20369798785954707;0.004823654999273508;0.0;1.0;-0.021149906597427104;0.0;0.014490634235791111;-0.015608834194044621;0.013904612954555251;14.778.787.427.379.700;-10.286.374.303.314.700;0.0;0.08867859600825878;-0.4334862385321101;-1.234.679.221.193.740;0.07539933800623055;-0.34634464751958227;0.19647427593732414;0.04057666603016995;6.115.446.207.599.350;0.24740381541682632;0.21271474357572928;0.14478830779798124;0.06792643577774804;2;JHSF3
31/12/2021;-0.0205348496214407;-0.07942897528983628;0.046421893087174704;-0.4104370940973947;-0.15618080217192554;0.0771518854233546;0.018934685167831367;-0.6747812148650054;0.04892770303605576;0.12186242596619512;0.047027457349542834;-0.016834649751396924;-0.0205348496214407;0.06702816973000059;0.23465414269780815;0.10665057084976981;-0.38024860762038004;13.648.210.952.863.000;-0.17409034168450643;-0.1887518573696806;-0.25044894401925266;0.07826152082234228;0.7061713497672815;0.018508049512425684;-0.018627627814127523;0.03702883225321418;0.0;0.003989361702127659;14.241.200.192.672.700;-1.0;0.01115843361704738;-0.09866505259768932;-0.19193086285832794;-0.08761240161463829;-0.26111076935859745;-0.8221897360978385;0.24009003636153337;0.6536612881085785;-6.929.942.278.193.840;-0.8820566577084672;-0.8811220490959514;-0.47785969446130805;0.5003893845797525;0.8183244901062878;-0.36383699623780696;0.13811190225154646;0.14478830779798124;-0.006676405546434783;1;GGBR4
31/12/2021;-0.041521439120717485;-0.1760023071243264;-0.3220848304896232;-0.17923740620846318;0.1807798360132662;0.0;0.2976297213782584;-0.41224839777062017;0.005494338896098849;11.857.939.130.606.500;0.08345030953141008;0.06147702876701033;-0.041521439120717485;-0.17217971569764678;0.0;0.2966911633760343;0.2795125954417377;0.04602001337389283;-0.2181228679337759;0.035746654008715906;0.009777880606476108;5.746.344.037.635.500;0.004698666315575251;0.026207690914947346;0.005260850504164916;-0.00763466698688442;0.0;0.0023171747552579447;0.4900709018069558;-1.0;0.17797162205838624;-20.224.509.603.564.600;-0.03351237148072861;0.0;-0.14645624428613455;0.0;-1.0;-0.42463533225283634;32.187.199.376.339.800;0.23828354999885226;0.01568127807624285;-0.07494979897163834;-0.0830568926727417;0.3668642905912877;-0.07187576046078437;0.43404090754383673;0.14478830779798124;0.2892525997458555;2;B3SA3
31/12/2021;-0.0030230660278299792;-0.012389148027663999;-0.1437049229878864;0.0812438764584853;0.018940519217199858;0.0;0.0;0.21155385715550024;-0.0675333577504128;0.0;0.006835081580104374;0.015584725848254433;-0.0030230660278299792;-0.25289825384709297;-0.35007655898633805;-0.2598473230821725;0.27618262847592967;-0.2410806988687001;-0.36902784928819476;0.17301501279929132;0.19939204519848341;-0.07625378779401559;0.0;0.010401857790922397;0.0;-0.03135413950205734;0.0;0.3129106332727938;-0.0272021398434501;-1.0;-0.04345133335493756;-0.08313679787302498;-0.14977809778368023;-0.1498202927603416;-0.08621776208908703;12.750.551.876.379.600;0.6345549738219896;0.0;-0.4566468596925166;-0.49120946264289433;-0.04059894924484812;-0.9559967974379504;0.6760721040645385;-0.8792989417989419;-0.02085639356867275;0.018482545373988968;0.14478830779798124;-0.12630576242399227;0;YDUQ3
31/12/2021;0.021288593940125278;-0.11176852066352849;-0.25776685331677585;-0.24470700381296406;0.016099898780744804;0.07479247069690764;-0.07056342387910741;-0.03835340607005444;0.08314914567681742;-0.011456177139247847;0.007622187672137848;0.10772362762785503;0.021288593940125278;0.00938920855402925;-0.16408221877123297;-0.04208388983527367;-0.4471186277871113;0.5660753823121314;-0.049860591793650544;0.07364550715307505;0.20848388099019122;0.5346473951257431;-0.21320324856274941;-0.007277620512878835;0.7601318984916339;0.008316013445157644;0.0;-0.09330688260641395;0.7356370786124369;-1.0;0.042388998111216436;-0.08033893549359471;-0.006105020818336526;0.03802880872850754;-0.09332192820155683;-0.8481672871273589;0.4235045140192415;0.9449233439398322;-0.5734162427627946;-0.05261087098012385;-0.26972034173402276;-0.11193758125817754;-34.823.711.340.206.100;2.604.861.554.593.030;0.9992239003717316;0.11652176357683319;0.14478830779798124;-0.02826654422114805;0;VIVT3
31/12/2021;0.15369565921541728;0.2630757749544006;-0.19076929642926987;0.5482232850322908;0.0874168106775508;0.0;-0.6396398477563875;0.37892451098574;0.3450325669664973;0.0;0.10827932434881782;-0.01898530252256503;0.15369565921541728;0.2670098380049515;0.16573151915662043;0.8336653817835333;-0.6029437006522486;-0.06630900907910264;0.048729662864617884;0.20583019414324633;0.20753552262894592;0.28093056835670294;0.17092232232645244;0.02712054529706398;0.0;0.02036445151582522;0.0;0.43408269911969977;0.7260635623312381;-1.0;-0.049056039257168504;-0.10057184868302049;-0.18541123077440347;-0.0005995569914925322;-0.2784335361079323;0.0;10.631.994.733.377.200;0.0;-0.6106149000980949;0.8833104803562655;-0.7181949682388837;-0.3645666700620096;0.7539207972724888;0.5095326429679163;-0.3414919117068108;0.15555101548903139;0.14478830779798124;0.010762707691050144;2;RENT3
